                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    1650                                      780                  8.0000000000000000E+000                  2.0000000000000000E-002                  2.9951615557665486E+007                  3.2360899904076639E+004                  4.2936155533712581E+003                  3.0627979373365724E+003                  1.0015478395019217E+002                 -1.6532606637526481E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.1428548077844503E-001                  3.3316443471402724E-001                  0.0000000000000000E+000                  2.8092409623130546E-002                  2.2545356628873799E-002                  7.9970642766217619E+000                 -1.5277119384797422E-009                  4.5820782639024005E+000                  1.9409503874804644E-004                  3.1881832156306755E+000                  7.7095441199001094E-002                  3.8257370900044434E-002                  7.1620648598730213E-002                  2.4342309342449985E-002                  1.1211460229351353E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9970143856479190E+000                  9.9894152678303740E+001                  7.9970015422973146E+000                  9.9835791685512106E+001                  3.5487534343929151E+006                  4.8938501597801205E+003                  2.6110322784062136E+007                  3.0563496015842325E+003                  2.6378916542854299E+003                  3.7132031204409321E+002                  1.7985191753520684E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  9.4521757603191525E+014                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20221016" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 7.9970642766217619E+000                  1.0015478395019217E+002                  3.0627979373365724E+003                  1.4484130933238173E+003                 -8.2783134594272472E+000                  3.6328231608241968E+000                  1.9152583160240981E+012                  2.1117621635218519E+001                  1.6265380137630901E+008                  1.6571591763799516E+000                  3.9548832390196292E-001                  1.2920128763703791E+000                  3.0511335022978051E-003                  8.4994490666908395E-001                  1.4475560073797963E+003                  8.5708594402100990E-001                  1.2503700092432288E-001                  1.2503700092432288E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0060542470254882E-002                  7.7236494991542925E-028                  7.7236494991542925E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0899708956873970E-029                  0.0000000000000000E+000                 -4.4971799163938114E-001                  6.9987711806479724E-001                  3.8085820113217909E-005                  2.7999738640863669E-001                  3.3882024556851284E-003                  1.7582667770481616E-003                  1.0641749354368495E-002                  2.3868728634582697E-003                  9.0909696281125799E-004                  1.0032212930815387E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8765419390043011E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 7.9970642766177633E+000                  1.0015478391466591E+002                  3.0627979373365738E+003                  1.4484136713314629E+003                 -8.2783133077541411E+000                  3.6328231824944517E+000                  1.9152583366636885E+012                  2.1117621424182957E+001                  1.6265380055087593E+008                  1.6571591797358813E+000                  3.9548832541846385E-001                  1.2920128763141976E+000                  3.0511335023087533E-003                  8.4994490666908395E-001                  1.4475565852163757E+003                  8.5708611508717436E-001                  1.2503701888343544E-001                  1.2503701888343544E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0060546331872814E-002                  7.7236521967529854E-028                  7.7236521967529854E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0899719749053816E-029                  0.0000000000000000E+000                 -4.4971773038963858E-001                  6.9987711806479724E-001                  3.8085820113217909E-005                  2.7999738640863669E-001                  3.3882024556851284E-003                  1.7582667770481616E-003                  1.0641749354368495E-002                  2.3868728634582701E-003                  9.0909696281125799E-004                  1.0032212930815387E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8765419115645674E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 7.9970642766055233E+000                  1.0015478380591269E+002                  3.0627979373365761E+003                  1.4484154220693586E+003                 -8.2783128483491435E+000                  3.6328232481318978E+000                  1.9152583991793462E+012                  2.1117620784973841E+001                  1.6265379805070624E+008                  1.6571591899007496E+000                  3.9548833001181671E-001                  1.2920128761440284E+000                  3.0511335023419039E-003                  8.4994490666908395E-001                  1.4475583354361256E+003                  8.5708663323292855E-001                  1.2503712883625326E-001                  1.2503712883625326E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0060558028398652E-002                  7.7236603675567392E-028                  7.7236603675567392E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0899752437675687E-029                  0.0000000000000000E+000                 -4.4971694541195156E-001                  6.9987711806479724E-001                  3.8085820113217909E-005                  2.7999738640863669E-001                  3.3882024556851284E-003                  1.7582667770481616E-003                  1.0641749354368495E-002                  2.3868728634582701E-003                  9.0909696281125810E-004                  1.0032212930815387E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8765418284519626E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 7.9970642765685769E+000                  1.0015478347765689E+002                  3.0627979373365852E+003                  1.4484180521783128E+003                 -8.2783121581927475E+000                  3.6328233467381974E+000                  1.9152584930958167E+012                  2.1117619824701869E+001                  1.6265379429473519E+008                  1.6571592051712836E+000                  3.9548833691236418E-001                  1.2920128758883853E+000                  3.0511335023917022E-003                  8.4994490666908395E-001                  1.4475609647666754E+003                  8.5708741163729185E-001                  1.2503746071473409E-001                  1.2503746071473409E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0060575599928470E-002                  7.7236726424339509E-028                  7.7236726424339509E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0899801545307176E-029                  0.0000000000000000E+000                 -4.4971563724078056E-001                  6.9987711806479724E-001                  3.8085820113217909E-005                  2.7999738640863669E-001                  3.3882024556851284E-003                  1.7582667770481616E-003                  1.0641749354368495E-002                  2.3868728634582701E-003                  9.0909696281125810E-004                  1.0032212930815387E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8765417035933901E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 7.9970642765316322E+000                  1.0015478314940074E+002                  3.0627979373365933E+003                  1.4484222549252402E+003                 -8.2783110553697927E+000                  3.6328235043049175E+000                  1.9152586431685500E+012                  2.1117618290253862E+001                  1.6265378829293266E+008                  1.6571592295726592E+000                  3.9548834793899712E-001                  1.2920128754798825E+000                  3.0511335024712800E-003                  8.4994490666908395E-001                  1.4475651662697599E+003                  8.5708865548040603E-001                  1.2503779259325254E-001                  1.2503779259325254E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0060603678121642E-002                  7.7236922568929371E-028                  7.7236922568929371E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0899880016122575E-029                  0.0000000000000000E+000                 -4.4971362919860786E-001                  6.9987711806479724E-001                  3.8085820113217909E-005                  2.7999738640863669E-001                  3.3882024556851284E-003                  1.7582667770481616E-003                  1.0641749354368495E-002                  2.3868728634582701E-003                  9.0909696281125810E-004                  1.0032212930815387E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8765415040780795E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 7.9970642764505033E+000                  1.0015478242859403E+002                  3.0627979373366124E+003                  1.4484300716653959E+003                 -8.2783090042262266E+000                  3.6328237973657118E+000                  1.9152589222913557E+012                  2.1117615436335118E+001                  1.6265377713010466E+008                  1.6571592749571533E+000                  3.9548836844760066E-001                  1.2920128747200976E+000                  3.0511335026192866E-003                  8.4994490666908395E-001                  1.4475729806964675E+003                  8.5709096892836867E-001                  1.2503852135641136E-001                  1.2503852135641136E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0060655901117309E-002                  7.7237287380137265E-028                  7.7237287380137274E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0900025964746333E-029                  0.0000000000000000E+000                 -4.4970989444616388E-001                  6.9987711806479724E-001                  3.8085820113217909E-005                  2.7999738640863669E-001                  3.3882024556851284E-003                  1.7582667770481616E-003                  1.0641749354368495E-002                  2.3868728634582701E-003                  9.0909696281125810E-004                  1.0032212930815387E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8765411329996766E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 7.9970642763120239E+000                  1.0015478119824381E+002                  3.0627979373366447E+003                  1.4484459267427185E+003                 -8.2783048438318154E+000                  3.6328243917970573E+000                  1.9152594884521758E+012                  2.1117609647668846E+001                  1.6265375448799795E+008                  1.6571593670130196E+000                  3.9548841004630070E-001                  1.2920128731789688E+000                  3.0511335029195113E-003                  8.4994490666908395E-001                  1.4475888310812770E+003                  8.5709566144143456E-001                  1.2503976529410993E-001                  1.2503976529410993E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0060761827657779E-002                  7.7238027342659122E-028                  7.7238027342659122E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0900321998720522E-029                  0.0000000000000000E+000                 -4.4970231918241926E-001                  6.9987711806479724E-001                  3.8085820113217909E-005                  2.7999738640863669E-001                  3.3882024556851284E-003                  1.7582667770481616E-003                  1.0641749354368495E-002                  2.3868728634582701E-003                  9.0909696281125810E-004                  1.0032212930815387E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8765403803331271E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 7.9970642760050623E+000                  1.0015477847100055E+002                  3.0627979373367161E+003                  1.4484745548438862E+003                 -8.2782973319175124E+000                  3.6328254651162402E+000                  1.9152605107277476E+012                  2.1117599195857807E+001                  1.6265371360509515E+008                  1.6571595332314262E+000                  3.9548848515786883E-001                  1.2920128703962139E+000                  3.0511335034616449E-003                  8.4994490666908395E-001                  1.4476174507094679E+003                  8.5710413441818523E-001                  1.2504252268455032E-001                  1.2504252268455032E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0060953090087792E-002                  7.7239363420253774E-028                  7.7239363420253765E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0900856518170461E-029                  0.0000000000000000E+000                 -4.4968864160548272E-001                  6.9987711806479724E-001                  3.8085820113217909E-005                  2.7999738640863669E-001                  3.3882024556851284E-003                  1.7582667770481616E-003                  1.0641749354368495E-002                  2.3868728634582701E-003                  9.0909696281125810E-004                  1.0032212930815387E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8765390213448324E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 7.9970642755077312E+000                  1.0015477405246786E+002                  3.0627979373368316E+003                  1.4485217831562350E+003                 -8.2782849397631768E+000                  3.6328272358105087E+000                  1.9152621972200210E+012                  2.1117581954058998E+001                  1.6265364615970191E+008                  1.6571598074483251E+000                  3.9548860907205891E-001                  1.2920128658052485E+000                  3.0511335043561104E-003                  8.4994490666908395E-001                  1.4476646650434514E+003                  8.5711811278371564E-001                  1.2504699014248308E-001                  1.2504699014248308E-001                  0.0000000000000000E+000                  5.0342073772708713E-005                  1.0061268620112845E-002                  7.7241567553386995E-028                  7.7241567553386995E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0901738317277568E-029                  0.0000000000000000E+000                 -4.4966607858075819E-001                  6.9987711806479724E-001                  3.8085820113217909E-005                  2.7999738640863669E-001                  3.3882024556851284E-003                  1.7582667770481616E-003                  1.0641749354368495E-002                  2.3868728634582701E-003                  9.0909696281125810E-004                  1.0032212930815387E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8765367794932423E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  5.6241638393731774E+000 
