                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     650                                      733                  1.5000000000000000E+001                  2.0000000000000000E-002                  8.9889350437914915E+006                  5.9152757221552665E+003                  1.6586724077923249E+004                  3.9015458691540814E+004                  2.3952781601432328E+001                 -2.7126402122431936E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8550035660674136E-001                  2.7477074495874149E-001                  4.6480657179470999E-008                  1.5480072367362320E-002                  2.0380951008522580E-002                  1.4999963185702338E+001                  0.0000000000000000E+000                  8.3048808152265661E+000                  2.2647142911250324E-004                  6.2706446912888243E+000                  1.4077841353746784E-001                  7.5871934200014271E-002                  1.0817960966590892E-001                  4.1363964164266097E-002                  2.2137624472641688E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4999963075158796E+001                  2.3753056786098458E+001                  1.4999962327754348E+001                  2.3435500089735527E+001                  3.0305566517394577E+005                  5.6515458268956118E+003                  3.8446204885845860E+006                  3.8835436708120054E+004                  3.5449557000795001E+004                  3.0963421921764079E+003                  2.4165632461770574E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.8367416030840550E+014                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20221016" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 1.4999963185702338E+001                  2.3952781601432328E+001                  3.9015458691540814E+004                  4.5579663009524654E+002                 -9.9015351704456673E+000                  4.2197836839462877E+000                  1.9906096428766789E+013                  4.5907814580921738E+001                  3.4238527519754481E+009                  1.3803688024034906E+000                  2.5321869197911673E-001                  6.4938770363997012E-001                  7.6873452294306577E-001                  8.4995116692993911E-001                  2.6487001841046441E+002                  1.9092661168478210E+002                  1.5814100953717664E-001                  1.5814100953717664E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3262702173720133E+000                  1.8395085330239203E-029                  1.8395085330239214E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3592513875819452E-031                  0.0000000000000000E+000                 -5.9746665635416744E-002                  6.9999999999999996E-001                  2.9797635251138604E-005                  2.7997020236474884E-001                  3.4897379899894720E-003                  1.0222575547052821E-003                  9.4913545804639135E-003                  2.1288213024770429E-003                  8.1081192470631189E-004                  8.9476020801385265E-004                  4.4591876250041145E-004                  8.8048009653290043E-005                  7.8728240015171836E-005                  1.0060357663371434E-099                  1.0060357663373401E-099                  1.0060357663373785E-099                  8.9681194949652135E-005                  1.4598802325256118E-003                  0.0000000000000000E+000                 -1.9001087675151680E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.4999963185694838E+001                  2.3952732672847688E+001                  3.9015458691540814E+004                  4.5628532643080348E+002                 -9.9010230329724571E+000                  4.2198573105677637E+000                  1.9904599489686379E+013                  4.5903623055891551E+001                  3.4207819868518186E+009                  1.3804922412854754E+000                  2.5324237606715611E-001                  6.4938351154237572E-001                  7.6874446386337136E-001                  8.4995116692993911E-001                  2.6522919849069160E+002                  1.9105612794011185E+002                  1.5817657108574912E-001                  1.5817657108574912E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3267000324220564E+000                  1.8416790583333630E-029                  1.8416790583333641E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3679349251184853E-031                  0.0000000000000000E+000                 -5.9700230691282219E-002                  6.9999999999999996E-001                  2.9797635251138604E-005                  2.7997020236474884E-001                  3.4897379899894720E-003                  1.0222575547052821E-003                  9.4913545804639135E-003                  2.1288213024770429E-003                  8.1081192470631189E-004                  8.9476020801385265E-004                  4.4591876250041145E-004                  8.8048009653290043E-005                  7.8728240015171836E-005                  1.0060357675068517E-099                  1.0060357675070487E-099                  1.0060357675070869E-099                  8.9681194949652135E-005                  1.4598802325256118E-003                  0.0000000000000000E+000                 -1.9000149801817884E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.4999963185678391E+001                  2.3952625506981683E+001                  3.9015458691540814E+004                  4.5695660911591801E+002                 -9.9003208983327671E+000                  4.2199583994774832E+000                  1.9902556609308000E+013                  4.5897885038323402E+001                  3.4165812962541366E+009                  1.3806614243208828E+000                  2.5327486607279021E-001                  6.4937776282298665E-001                  7.6875809628374570E-001                  8.4995116692993911E-001                  2.6572251299631063E+002                  1.9123409611960736E+002                  1.5833233049396833E-001                  1.5833233049396833E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3272886468670593E+000                  1.8446589869949881E-029                  1.8446589869949898E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3798566116691388E-031                  0.0000000000000000E+000                 -5.9636702811218661E-002                  6.9999999999999996E-001                  2.9797635251138604E-005                  2.7997020236474884E-001                  3.4897379899894720E-003                  1.0222575547052825E-003                  9.4913545804639152E-003                  2.1288213024770429E-003                  8.1081192470631200E-004                  8.9476020801385276E-004                  4.4591876250041151E-004                  8.8048009653290057E-005                  7.8728240015171863E-005                  1.0060480542543426E-099                  1.0060480542538500E-099                  1.0060480542539763E-099                  8.9681194949652149E-005                  1.4598802325256118E-003                  0.0000000000000000E+000                 -1.8998864493811880E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.4999963185661942E+001                  2.3952518513276782E+001                  3.9015458691540814E+004                  4.5786897861721633E+002                 -9.8993691357086480E+000                  4.2200957209988239E+000                  1.9899805868611250E+013                  4.5890123487648403E+001                  3.4109040667805533E+009                  1.3808909058665142E+000                  2.5331898546564857E-001                  6.4936996596273500E-001                  7.6877658601825305E-001                  8.4995116692993911E-001                  2.6639286080959056E+002                  1.9147611780762577E+002                  1.5848768504739380E-001                  1.5848768504739380E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3280851869625454E+000                  1.8487060607170375E-029                  1.8487060607170389E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3960475846219390E-031                  0.0000000000000000E+000                 -5.9550816678667358E-002                  6.9999999999999996E-001                  2.9797635251138604E-005                  2.7997020236474884E-001                  3.4897379899894720E-003                  1.0222575547052825E-003                  9.4913545804639152E-003                  2.1288213024770429E-003                  8.1081192470631200E-004                  8.9476020801385276E-004                  4.4591876250041151E-004                  8.8048009653290057E-005                  7.8728240015171863E-005                  1.0060480845889850E-099                  1.0060480845884906E-099                  1.0060480845886171E-099                  8.9681194949652149E-005                  1.4598802325256118E-003                  0.0000000000000000E+000                 -1.8997123221632240E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.4999963185633684E+001                  2.3952335072804217E+001                  3.9015458691540814E+004                  4.5902245827569470E+002                 -9.8981699427546896E+000                  4.2202691933141177E+000                  1.9896368595637492E+013                  4.5880369970455853E+001                  3.4037756318994565E+009                  1.3811810456637597E+000                  2.5337483385859461E-001                  6.4936013798756553E-001                  7.6879989303945628E-001                  8.4995116692993911E-001                  2.6724016706640259E+002                  1.9178229120929211E+002                  1.5875369371322395E-001                  1.5875369371322395E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3290867745355901E+000                  1.8538178987409603E-029                  1.8538178987409615E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4164983193672698E-031                  0.0000000000000000E+000                 -5.9442816924210981E-002                  6.9999999999999996E-001                  2.9797635251138604E-005                  2.7997020236474884E-001                  3.4897379899894720E-003                  1.0222575547052825E-003                  9.4913545804639152E-003                  2.1288213024770429E-003                  8.1081192470631200E-004                  8.9476020801385276E-004                  4.4591876250041151E-004                  8.8048009653290057E-005                  7.8728240015171863E-005                  1.0060480978308949E-099                  1.0060480978303997E-099                  1.0060480978305262E-099                  8.9681194949652149E-005                  1.4598802325256118E-003                  0.0000000000000000E+000                 -1.8994930815497774E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.4999963185605425E+001                  2.3952152135358663E+001                  3.9015458691540814E+004                  4.6075273062305604E+002                 -9.8963797730939991E+000                  4.2205291636278774E+000                  1.9891300426521375E+013                  4.5865865985945113E+001                  3.3931864245993629E+009                  1.3816164679913876E+000                  2.5345878312303133E-001                  6.4934545257361309E-001                  7.6883472078144466E-001                  8.4995116692993911E-001                  2.6851068279989255E+002                  1.9224204782316349E+002                  1.5901847215152859E-001                  1.5901847215152859E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3305772685891077E+000                  1.8614752238030386E-029                  1.8614752238030403E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4471326866869129E-031                  0.0000000000000000E+000                 -5.9282042986043011E-002                  6.9999999999999996E-001                  2.9797635251138604E-005                  2.7997020236474884E-001                  3.4897379899894720E-003                  1.0222575547052825E-003                  9.4913545804639152E-003                  2.1288213024770429E-003                  8.1081192470631200E-004                  8.9476020801385276E-004                  4.4591876250041151E-004                  8.8048009653290057E-005                  7.8728240015171863E-005                  1.0060481094720412E-099                  1.0060481094715452E-099                  1.0060481094716717E-099                  8.9681194949652149E-005                  1.4598802325256118E-003                  0.0000000000000000E+000                 -1.8991661405916208E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.4999963185548909E+001                  2.3951787757180430E+001                  3.9015458691540814E+004                  4.6309598377497980E+002                 -9.8939714475813041E+000                  4.2208806664936391E+000                  1.9884592908204688E+013                  4.5846453599298378E+001                  3.3790361373565607E+009                  1.3822062088110254E+000                  2.5357274426975057E-001                  6.4932568515836053E-001                  7.6888160342215561E-001                  8.4995116692993911E-001                  2.7023055126529147E+002                  1.9286543250968836E+002                  1.5954453481067576E-001                  1.5954453481067576E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3325744211207620E+000                  1.8718265884699169E-029                  1.8718265884699175E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4885449951489212E-031                  0.0000000000000000E+000                 -5.9066491039945004E-002                  6.9999999999999996E-001                  2.9797635251138604E-005                  2.7997020236474884E-001                  3.4897379899894720E-003                  1.0222575547052825E-003                  9.4913545804639152E-003                  2.1288213024770429E-003                  8.1081192470631200E-004                  8.9476020801385276E-004                  4.4591876250041151E-004                  8.8048009653290057E-005                  7.8728240015171863E-005                  1.0060481241487022E-099                  1.0060481241482046E-099                  1.0060481241483315E-099                  8.9681194949652149E-005                  1.4598802325256118E-003                  0.0000000000000000E+000                 -1.8987269106677680E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.4999963185490625E+001                  2.3951414048157545E+001                  3.9015458691540814E+004                  4.6666521070134826E+002                 -9.8903388027230843E+000                  4.2214150174905116E+000                  1.9874731796483750E+013                  4.5817400378176231E+001                  3.3579044184159007E+009                  1.3831047789620503E+000                  2.5374693910275581E-001                  6.4929582422527721E-001                  7.6895243040798267E-001                  8.4995116692993899E-001                  2.7284824084212283E+002                  1.9381696985922542E+002                  1.6008199824864244E-001                  1.6008199824864244E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3355672234917355E+000                  1.8875492696519894E-029                  1.8875492696519894E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.5514461240256989E-031                  0.0000000000000000E+000                 -5.8743197625791638E-002                  6.9999999999999984E-001                  2.9797635251138608E-005                  2.7997020236474879E-001                  3.4897379899894725E-003                  1.0222575547052823E-003                  9.4913545804639135E-003                  2.1288213024770425E-003                  8.1081192470631210E-004                  8.9476020801385287E-004                  4.4591876250041156E-004                  8.8048009653290043E-005                  7.8728240015171850E-005                  1.0060514780567535E-099                  1.0060514780562231E-099                  1.0060514780563417E-099                  8.9681194949652135E-005                  1.4598802325256116E-003                  0.0000000000000000E+000                 -1.8980658109581892E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.4999963185374055E+001                  2.3950672821293576E+001                  3.9015458691540822E+004                  4.7023487949080072E+002                 -9.8867463671392866E+000                  4.2219477373684251E+000                  1.9865246158039262E+013                  4.5788910773947677E+001                  3.3372435603955612E+009                  1.3840023762220923E+000                  2.5392161562282367E-001                  6.4926630916147787E-001                  7.6902244343167370E-001                  8.4995116692993911E-001                  2.7546460378335354E+002                  1.9477027570744715E+002                  1.6114333159949087E-001                  1.6114333159949087E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3385073983369813E+000                  1.9032277955539787E-029                  1.9032277955539801E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6141706025633389E-031                  0.0000000000000000E+000                 -5.8425300719797714E-002                  6.9999999999999996E-001                  2.9797635251138604E-005                  2.7997020236474884E-001                  3.4897379899894720E-003                  1.0222575547052823E-003                  9.4913545804639135E-003                  2.1288213024770429E-003                  8.1081192470631178E-004                  8.9476020801385276E-004                  4.4591876250041151E-004                  8.8048009653290043E-005                  7.8728240015171850E-005                  1.0060522610180510E-099                  1.0060522610175137E-099                  1.0060522610176305E-099                  8.9681194949652135E-005                  1.4598802325256118E-003                  0.0000000000000000E+000                 -1.8974135130986731E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
